order_id,order_purchase_timestamp,customer_state,product_category_name_english,seller_id,seller_state,total_payment,payment_type,review_score,delivery_days,is_late
f745c78fabb1f206f5e1d67d8e25dddb,2018-01-12 20:53:30,PR,toys,8bdd8e3fd58bafa48af76b2c5fd71974,SP,247.76,credit_card,5.0,5.0,0
b88097025fac360c0367799f94ab9a66,2018-01-12 20:57:57,SP,stationery,6cd68b3ed6d59aaa9fece558ad360c0a,MG,60.6,credit_card,5.0,6.0,0
0d370d75f8fb57f4a7a8c9fc64d2a855,2018-01-12 21:10:46,RJ,garden_tools,f8db351d8c4c4c22c6835c19a46f01b0,SP,36.0,credit_card,1.0,37.0,1
2a9dc7b43e650c0c2279e001012b68a9,2018-01-12 21:28:54,MG,health_beauty,06bb3a2fe5e7b7a845b13e8fb91bd944,MG,97.81,credit_card,4.0,6.0,0
09af242285bcc7d2f8b12ce33dcfcb7f,2018-01-12 22:17:04,BA,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,46.78,credit_card,5.0,16.0,0
4ba61a173049b183dab04f266855be13,2018-01-12 22:29:32,SP,auto,d2374cbcbb3ca4ab1086534108cc3ab7,SP,48.59,credit_card,3.0,9.0,0
b6d8ffb86091833de0d17a93f919a4e8,2018-01-12 22:34:44,RS,office_furniture,5058e8c1e82653974541e83690655b4a,SP,459.46,boleto,3.0,40.0,0
ef22b86bfc7dd92a0221c7870bd18089,2018-01-12 23:27:58,ES,housewares,0dd184061fb0eaa7ca37932c68ab91c5,SP,115.5,credit_card,5.0,10.0,0
283ab9feb81c894d77b6f7d9b3dcb32a,2018-01-13 00:03:20,SP,luggage_accessories,0be8ff43f22e456b4e0371b2245e4d01,SP,139.0,credit_card,4.0,10.0,0
69d55f1bcb3e801a0218ca7233889ed8,2018-01-13 00:19:44,SP,baby,855668e0971d4dfd7bef1b6a4133b41b,SP,118.68,boleto,5.0,21.0,0
164a6c920f4a6f51223792333af13e24,2018-01-13 01:18:04,RS,books_general_interest,527801b552d0077ffd170872eb49683b,SP,63.12,credit_card,5.0,16.0,0
a82c64a9f378c8c3c0872bff2591a41e,2018-01-13 02:37:26,SP,cool_stuff,7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,182.91,credit_card,1.0,10.0,0
df147d110784e81110ece3cae5fafee2,2018-01-13 06:24:46,SP,furniture_decor,955fee9216a65b617aa5c0531780ce60,SP,165.96,credit_card,5.0,4.0,0
6e29fafdff2b42dbeca7ed271dea0fc9,2018-01-13 06:50:03,SP,perfumery,0c7533c71df861ec58ad7ff999ed0e8d,SP,195.4,debit_card,5.0,9.0,0
565923f847aad52e7638eb189cce3b51,2018-01-13 08:19:23,MG,health_beauty,f3b80352b986ab4d1057a4b724be19d0,DF,97.81,credit_card,5.0,10.0,0
1d0b0f924b8d43293ce021e875a67eec,2018-01-13 08:36:23,SP,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,70.91,credit_card,5.0,9.0,0
859c79a3ec5c558828c5f5a86e66841e,2018-01-13 09:16:12,SP,bed_bath_table,2528513dd95219a6013d4d05176e391a,SP,142.24,boleto,5.0,11.0,0
482c3ed0fe2eb68b316507e78faa6783,2018-01-13 09:45:34,PR,furniture_decor,d379f449f2a3b271bc01c0782020f705,MG,185.56,credit_card,4.0,12.0,0
f8f8685c741b440ba6867758e5e228f1,2018-01-13 10:33:53,SC,consoles_games,7299e27ed73d2ad986de7f7c77d919fa,MG,100.22,credit_card,4.0,25.0,0
79186d3a09b1799222f2860be082e832,2018-01-13 11:15:31,SP,sports_leisure,318f287a62ab7ac10b703ac37435a231,SP,39.56,credit_card,3.0,11.0,0
2ded8cdec0bcb071385b4d6a6ba4823f,2018-01-13 11:23:50,SP,baby,c6bda72e4dbf5c5866b13cb1810c6d03,SP,115.46,credit_card,5.0,3.0,0
4ade81c98608cbcec03c4c345efaed72,2018-01-13 11:40:00,SP,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,102.64,boleto,5.0,11.0,0
a2ade02b971edbc56f74ca5ee48e766e,2018-01-13 12:10:40,SP,health_beauty,e9779976487b77c6d4ac45f75ec7afe9,SP,110.13,boleto,4.0,5.0,0
9009f8c050bec7b31063988e925b6da9,2018-01-13 12:41:19,GO,bed_bath_table,1c129092bf23f28a5930387c980c0dfc,SP,47.31,credit_card,1.0,12.0,0
0812b411edea2fcc36b4bc1f8e4e36aa,2018-01-13 13:18:10,SP,sports_leisure,e2aee0892199b1d92530e371abd825bf,PR,216.62,credit_card,5.0,16.0,0
c152d21bf4fc58f89b8644af56cdc116,2018-01-13 13:26:35,SP,health_beauty,7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,162.55,boleto,5.0,9.0,0
df9deeb3f35f5f1f50697012b7bab129,2018-01-13 13:36:23,ES,auto,a5259c149128e82c9d6d46e0c1c812bb,RO,165.54,boleto,4.0,19.0,0
253c6937d7acacfc1ea08401efe0a138,2018-01-13 15:02:38,RN,audio,4869f7a5dfa277a7dca6462dcf3b52b2,SP,224.12,credit_card,5.0,13.0,0
afb8f47ec32e4f5422faa50ed40127d4,2018-01-13 15:05:31,RS,watches_gifts,3d871de0142ce09b7081e2b9d1733cb1,SP,50.74,boleto,5.0,26.0,0
b7500da4a02eac89b7dcbeaf4efaf00b,2018-01-13 15:14:06,RJ,sports_leisure,54a1852d1b8f10312c55e906355666ee,SP,104.85,credit_card,5.0,17.0,0
4631c1e3bc2f88c99b9ffcb6a8a62e37,2018-01-13 15:17:12,ES,stationery,ac3508719a1d8f5b7614b798f70af136,RS,99.0,credit_card,3.0,8.0,0
46e4d123d255804919f2b94c04130164,2018-01-13 15:19:59,SP,watches_gifts,ececbfcff9804a2d6b40f589df8eef2b,SP,93.32,credit_card,4.0,5.0,0
72a794bae5b6c1f19b1f2fee83e94e85,2018-01-13 15:33:11,SP,auto,1fdc574883ef3b33ad41562d93f3a74a,SP,198.89,debit_card,5.0,3.0,0
639136e1c9d70479de8dfa922ad2cf85,2018-01-13 15:50:09,DF,electronics,128639473a139ac0f3e5f5ade55873a5,PR,44.53,boleto,5.0,25.0,0
72bdb7d2d182c82df2be2b69493df05a,2018-01-13 15:52:01,SP,musical_instruments,ce248b21cb2adc36282ede306b7660e5,SC,151.6,credit_card,5.0,11.0,0
e18e04e7700b1fa84a2aba133af245f8,2018-01-13 16:34:22,SP,housewares,b6d44737c043328708f6749c2dbe50bd,SP,42.68,credit_card,5.0,3.0,0
e18e04e7700b1fa84a2aba133af245f8,2018-01-13 16:34:22,SP,housewares,b6d44737c043328708f6749c2dbe50bd,SP,42.68,credit_card,5.0,3.0,0
50b564817ab0fefea06f362f54944b80,2018-01-13 17:54:05,MA,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,263.65,credit_card,5.0,25.0,0
1b6e795c12ed471246103bf4f218dce2,2018-01-13 18:49:41,SP,sports_leisure,cd68562d3f44870c08922d380acae552,SP,240.93,credit_card,5.0,5.0,0
6caac7177852a39300388dfbb599a5dc,2018-01-13 19:12:27,SP,bed_bath_table,a3e9a2c700480d9bb01fba070ba80a0e,SP,56.37,credit_card,4.0,9.0,0
edc13c926d0553c5c63666905a3adb6b,2018-01-13 19:23:28,SP,drinks,5075aaa8404020ae6aa8bf4792099b41,MG,120.28,credit_card,5.0,15.0,0
2b86b00276fcf833862d7d1c8dfd1607,2018-01-13 20:08:06,SP,luggage_accessories,02f5837340d7eb4f653d676c7256523a,PR,147.15,credit_card,5.0,4.0,0
bddff2883414dd312ae50df08beceb22,2018-01-13 20:12:58,SP,furniture_decor,77530e9772f57a62c906e1c21538ab82,PR,134.59,credit_card,5.0,4.0,0
725eca9f9dda0b6d31796735ae596bb7,2018-01-13 20:16:04,SP,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,205.28,credit_card,5.0,8.0,0
303a4a6b21eb42281f7da1e27d1abac4,2018-01-13 20:26:14,MT,garden_tools,1f50f920176fa81dab994f9023523100,SP,69.49,credit_card,5.0,18.0,0
f7380d2ae6b2e130f6b1bb997ff1194a,2018-01-13 20:37:52,SP,home_construction,575df70bde3f9f2b30bf8d2e9910d725,SP,178.27,credit_card,5.0,3.0,0
7ea64b9b8029d78ab2a77b1d4df4a008,2018-01-13 21:13:35,RS,furniture_decor,391fc6631aebcf3004804e51b40bcf1e,SP,136.86,credit_card,5.0,23.0,0
8a302d5e7a9bf8493bce42dd0d629643,2018-01-13 21:30:19,MG,stationery,b2ba3715d723d245138f291a6fe42594,SP,307.69,credit_card,5.0,12.0,0
9fe33416283b9bfb49fcdea66c415777,2018-01-13 22:19:47,BA,garden_tools,a1043bafd471dff536d0c462352beb48,MG,230.12,credit_card,4.0,25.0,0
b1503f3f344c66cf0a3bdc1e2a6e3fcb,2018-01-13 22:30:17,BA,baby,7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,142.3,credit_card,5.0,11.0,0
6fecd5746cec8c5a214bad4a6e67d7e3,2018-01-14 00:17:09,SP,sports_leisure,670c26e0f1bf8d0576271d5cfaec6d2b,PR,45.98,credit_card,5.0,16.0,0
08204559bebd39e09ee52dcb56d8faa2,2018-01-14 07:36:54,RJ,luggage_accessories,6cd68b3ed6d59aaa9fece558ad360c0a,MG,103.28,credit_card,5.0,5.0,0
c6f6d0d2fcec284a2c01d8913a86ed33,2018-01-14 07:49:53,SP,drinks,ab9db4cf53b08b828b64dccaafc2d9f0,RS,56.5,credit_card,5.0,8.0,0
0015ebb40fb17286bea51d4607c4733c,2018-01-14 09:01:36,PR,electronics,8b321bb669392f5163d04c59e235e066,SP,37.0,credit_card,5.0,18.0,0
8be8ce8df85bfaf2e2a2d5941ad526fd,2018-01-14 10:08:34,SP,baby,834f8533b2ecb6598dd004ff3de7203a,SP,161.55,boleto,5.0,10.0,0
06be68018b6226b425f2a633f053b282,2018-01-14 10:14:35,SC,bed_bath_table,4a3ca9315b744ce9f8e9374361493884,SP,361.2,credit_card,4.0,17.0,0
f0296e2322376fd2e7922b8deca72695,2018-01-14 11:09:13,SP,sports_leisure,7008613ea464bad5cb9b83456e1e6a8f,SC,45.61,boleto,5.0,22.0,0
d02aaca43ec41972a88b471ff9451970,2018-01-14 11:10:03,SP,garden_tools,1f50f920176fa81dab994f9023523100,SP,63.27,credit_card,5.0,8.0,0
04c83c77d062fd72d8f1ebb7f9c1a1a3,2018-01-14 11:56:35,SP,bed_bath_table,17ca9b9e9b9ef8fdb529001b49ebb50f,MG,45.07,credit_card,2.0,8.0,0
aaf5a4b11b7c61a6cdeabfba673b4d1e,2018-01-14 12:17:23,SP,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,53.99,credit_card,4.0,8.0,0
35431beb6e4dc0ce4426a0c9ecac0640,2018-01-14 13:11:07,PR,bed_bath_table,cca3071e3e9bb7d12640c9fbe2301306,SP,102.1,credit_card,5.0,8.0,0
6395c11fdc51e30e0c7e7739359d0b1f,2018-01-14 13:59:58,ES,garden_tools,1f50f920176fa81dab994f9023523100,SP,67.5,credit_card,5.0,12.0,0
c7bd1a3c1d8c727292184ef4f919c9ca,2018-01-14 14:13:33,MG,stationery,527801b552d0077ffd170872eb49683b,SP,63.01,credit_card,1.0,11.0,0
deb65bf7b9297aaa6cb47853deed4e0b,2018-01-14 14:40:10,SP,bed_bath_table,1835b56ce799e6a4dc4eddc053f04066,SP,188.93,credit_card,3.0,8.0,0
472e43804bfd61093592dd9ada32ae2e,2018-01-14 14:43:52,RJ,sports_leisure,95e03ca3d4146e4011985981aeb959b9,RJ,38.53,credit_card,5.0,3.0,0
71ab839e1fe570014f0654f3e929b7cb,2018-01-14 15:07:24,SP,perfumery,cc419e0650a3c5ba77189a1882b7556a,SP,65.71,boleto,5.0,9.0,0
4737b02132337915fba0ef3a393a93d6,2018-01-14 15:10:45,RJ,bed_bath_table,2528513dd95219a6013d4d05176e391a,SP,63.1,credit_card,4.0,8.0,0
359d397d63a00fc9587ae56bd9e5479e,2018-01-14 15:33:16,MG,bed_bath_table,cca3071e3e9bb7d12640c9fbe2301306,SP,107.53,credit_card,5.0,11.0,0
462972b78b68d10c722c8ba3f5ba4cfd,2018-01-14 16:03:51,PA,garden_tools,1f50f920176fa81dab994f9023523100,SP,78.65,credit_card,5.0,24.0,0
bf5c20ebc5a7b05e2efd6ecb0e4f7b62,2018-01-14 16:04:40,SP,computers_accessories,f262cbc1c910c83959f849465454ddd3,SP,22.77,credit_card,5.0,1.0,0
c1c72f2ef4448fb419f0f87a2d092003,2018-01-14 16:05:15,MT,sports_leisure,15aac934c58d886785ac1b17953ea898,ES,44.63,credit_card,5.0,12.0,0
20f4a0b8b5726a8e9a32a246e345b9d1,2018-01-14 16:32:07,BA,health_beauty,620c87c171fb2a6dd6e8bb4dec959fc6,RJ,229.63,credit_card,4.0,19.0,0
95a1df36f1ae09c33e97d8e7ffd71273,2018-01-14 16:38:22,SP,baby,855668e0971d4dfd7bef1b6a4133b41b,SP,59.34,credit_card,4.0,26.0,0
6e9370a06b1db5a9e470ca937fec62c7,2018-01-14 16:51:44,SP,cool_stuff,955fee9216a65b617aa5c0531780ce60,SP,42.58,credit_card,5.0,2.0,0
ee4e3eec29f5f79b788a34d085455726,2018-01-14 16:54:27,SP,sports_leisure,3fd1e727ba94cfe122d165e176ce7967,SP,117.97,credit_card,5.0,7.0,0
4e94d143ec7303c9e8095b6432bb3859,2018-01-14 17:17:56,PE,housewares,4830e40640734fc1c52cd21127c341d4,SP,50.63,boleto,5.0,16.0,0
068bd285dca5547429e81de9e95ff9cf,2018-01-14 17:25:11,SP,sports_leisure,81336a0f57a33776419727a300249e90,SP,163.29,credit_card,5.0,16.0,0
92c15142e314731cebdb5b1cd25962ac,2018-01-14 17:25:31,SP,computers_accessories,9f505651f4a6abe901a56cdc21508025,SP,17.77,credit_card,5.0,5.0,0
aa600269bffea363cca75ad2d1908903,2018-01-14 17:46:11,MT,furniture_decor,955fee9216a65b617aa5c0531780ce60,SP,93.26,boleto,5.0,11.0,0
f7fcd725cd824aa64ca719bb28ba81aa,2018-01-14 17:51:55,SP,sports_leisure,3fd1e727ba94cfe122d165e176ce7967,SP,71.82,boleto,4.0,5.0,0
8ecbd154ae8606303efeff206a6b42f7,2018-01-14 18:02:21,PR,health_beauty,b18dc380845b24038cfc48006478f099,SP,217.54,credit_card,5.0,3.0,0
8e210b98003eece014e3e650fc111c72,2018-01-14 18:05:37,RJ,garden_tools,1f50f920176fa81dab994f9023523100,SP,135.0,boleto,1.0,30.0,0
dc400373e624e9b0435847a79813c658,2018-01-14 18:49:14,SP,perfumery,2e1a7d075abe038c1b2743005fe42ff1,SP,49.24,voucher,5.0,5.0,0
2e1f1b86124165634a36f9954e368b49,2018-01-14 19:16:48,MG,housewares,d94a40fd42351c259927028d163af842,MG,147.52,boleto,5.0,8.0,0
17510720f670481600a76f4d188d7b5b,2018-01-14 19:40:59,PR,electronics,582d4f8675b945722eda7c0cb61ba4c7,SP,30.09,credit_card,1.0,9.0,0
4a5a742a2a571604208cc3f88ea253fc,2018-01-14 19:46:07,RJ,stationery,b2ba3715d723d245138f291a6fe42594,SP,253.79,credit_card,5.0,25.0,0
a90afb6b2b3258b9dfc870b1b8e8acf9,2018-01-14 19:56:58,RJ,watches_gifts,4869f7a5dfa277a7dca6462dcf3b52b2,SP,597.8,credit_card,5.0,16.0,0
0c956783114b7ac9633e16c494c191ce,2018-01-14 20:05:34,AC,furniture_decor,6c7d50c24b3ccd2fd83b44d8bb34e073,SP,141.32,credit_card,4.0,22.0,0
3eb107cde8cec14d216034ea9fad2866,2018-01-14 20:06:35,SP,sports_leisure,4d6d651bd7684af3fffabd5f08d12e5a,SP,102.03,credit_card,5.0,14.0,0
1a4f26ea67b1c9f4013809ba466e84e7,2018-01-14 20:36:47,SP,computers_accessories,8c16d1f32a54d92897cc437244442e1b,SC,60.7,credit_card,5.0,15.0,0
4a4c3e1ff92b16c0ecf770b504693a88,2018-01-14 22:33:41,SC,watches_gifts,6560211a19b47992c3666cc44a7e94c0,SP,54.1,boleto,3.0,18.0,0
6b71838c4be9dce33810de87c333e365,2018-01-14 22:34:42,SP,health_beauty,900ba814c251a692506d7834c1218441,SP,345.18,credit_card,3.0,3.0,0
1475652ad485c6469bd02393c70fdaa9,2018-01-14 22:38:15,SP,bed_bath_table,00ee68308b45bc5e2660cd833c3f81cc,SP,81.73,credit_card,4.0,4.0,0
8a321ac5f4ec102c87791bd745cb3fbf,2018-01-14 22:38:49,SP,auto,080199a181c46c657dc5aa235411be3b,SP,189.56,credit_card,5.0,2.0,0
b3f352a3b3887a501a98642fa5840e66,2018-01-14 22:46:04,MG,baby,855668e0971d4dfd7bef1b6a4133b41b,SP,344.53,credit_card,1.0,32.0,1
d08c5166c66141d063d3f11027334ac9,2018-01-14 22:47:28,RJ,watches_gifts,6b536a23086fba0d58c08d68814397f6,RJ,128.21,credit_card,1.0,2.0,0
8a7541705a66fb7e0521852e4bb4a50b,2018-01-14 22:49:06,RJ,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,147.15,credit_card,5.0,10.0,0
531e17477ae1ecd4809a2732f4a7c331,2018-01-14 23:32:13,SP,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,47.77,credit_card,5.0,4.0,0
c54c4dcd2ad83fe552007e32abd35af7,2018-01-14 23:41:11,MG,auto,daeb5653dd96c1b11860f72209795012,MG,416.43,credit_card,4.0,8.0,0
f4ec40aeb45f082c239a842530a96294,2018-01-14 23:51:26,SE,Unknown,6cd68b3ed6d59aaa9fece558ad360c0a,MG,70.57,credit_card,5.0,16.0,0
9579eb9e9bead64bf62f5167da64fab2,2018-01-15 00:25:08,SP,furniture_decor,7c67e1448b00f6e969d365cea6b010ab,SP,49.33,credit_card,5.0,30.0,0
8304cd42545c641d13b9165c7028c85a,2018-01-15 01:26:08,RJ,bed_bath_table,dc4a0fc896dc34b0d5bfec8438291c80,SP,294.31,credit_card,2.0,8.0,0
931a37c2cf1baf72a4fdca303da80254,2018-01-15 08:16:19,SP,health_beauty,670c26e0f1bf8d0576271d5cfaec6d2b,PR,51.0,credit_card,5.0,7.0,0
e567636d0d5b2a7724e0f2331b4081b0,2018-01-15 08:59:16,MG,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,49.84,boleto,3.0,9.0,0
6beca98b92f3be5d6cd909faa28b0d98,2018-01-15 09:04:27,ES,health_beauty,04aba03279157f6d4e0fe8ccaf21963c,RJ,136.08,credit_card,5.0,10.0,0
f6679e9eb75edd0750101c5172d662a9,2018-01-15 09:12:14,MG,auto,85d9eb9ddc5d00ca9336a2219c97bb13,MG,24.01,credit_card,3.0,7.0,0
894f6cd6c690b0d8d94011c8461f25f4,2018-01-15 09:30:55,SC,electronics,8b321bb669392f5163d04c59e235e066,SP,28.75,credit_card,2.0,12.0,0
b874cad37f8aaecad0e9de14008e516b,2018-01-15 09:47:18,AM,fixed_telephony,2138ccb85b11a4ec1e37afbd1c8eda1f,SP,41.14,boleto,5.0,34.0,0
09e1adca3506ecf15eefdb37196f2515,2018-01-15 09:52:28,SP,sports_leisure,729b2d09b2a0bdab221076327f13d050,SP,32.9,credit_card,5.0,7.0,0
a36b30ffa314719ec4905208a46387cb,2018-01-15 09:56:10,GO,watches_gifts,f8db351d8c4c4c22c6835c19a46f01b0,SP,179.9,credit_card,3.0,14.0,0
c0a1f5741cc59aa9709c497f176d6dc5,2018-01-15 10:00:33,SP,computers_accessories,f457c46070d02cadd8a68551231220dd,PR,92.69,credit_card,3.0,9.0,0
e41decb502eacb9caa6a9b4cd9c75e3c,2018-01-15 10:00:52,SP,furniture_decor,e5a38146df062edaf55c38afa99e42dc,SP,98.62,boleto,4.0,3.0,0
4b3b5a1764a6d2a253ea4f815e3a1521,2018-01-15 10:28:06,RS,perfumery,c33a5c3c983090c8b78a28e65052a20d,SC,85.14,credit_card,2.0,14.0,0
1be551169c2eb8275a521eafcff31546,2018-01-15 10:29:50,SP,luggage_accessories,6cd68b3ed6d59aaa9fece558ad360c0a,MG,141.08,credit_card,5.0,9.0,0
2e60890d387b9bcd29da579f25afd034,2018-01-15 10:32:19,SP,health_beauty,da8622b14eb17ae2831f4ac5b9dab84a,SP,38.01,boleto,5.0,4.0,0
4e088ad271cf6f947e89da00655fe524,2018-01-15 10:40:56,RJ,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,61.01,boleto,5.0,9.0,0
b25add7c80a79c6857f7a0a3180debde,2018-01-15 10:52:45,MG,cool_stuff,aac29b1b99776be73c3049939652091d,MG,82.97,boleto,5.0,4.0,0
a310dd02fa5c5747f8a6fdc884dc41fa,2018-01-15 11:04:05,PR,furniture_decor,955fee9216a65b617aa5c0531780ce60,SP,181.76,boleto,5.0,24.0,0
e212133c649bc2cb01579ef9fff04e63,2018-01-15 11:55:00,PE,musical_instruments,6d66611d7c44cc30ce351abc49a68421,SP,108.86,credit_card,4.0,9.0,0
c76865837addf73b1ee4d364693c69ea,2018-01-15 11:55:33,MS,sports_leisure,bc47d5d1490df2b36add65d733eafaba,SP,45.0,credit_card,5.0,9.0,0
7bec0ef2b65e6c75fc082d823d0a59ca,2018-01-15 12:22:13,RN,construction_tools_construction,83b08de96980757220871b31bf6cffca,RJ,94.94,boleto,1.0,31.0,1
ee43a8fc8d7293b0a446c29c3e913934,2018-01-15 12:47:49,MG,garden_tools,9df5750209b83567ec144eb299d7d634,RS,246.04,credit_card,5.0,11.0,0
2c05e86354de83162d3ef5a185cb5822,2018-01-15 13:09:23,SP,stationery,aba1721a889e04decc910aa13b768ef4,SP,70.91,credit_card,3.0,8.0,0
bcc3b9b2b1b0f27be6e2816968b08fc6,2018-01-15 13:34:20,MG,furniture_decor,1025f0e2d44d7041d6cf58b6550e0bfa,SP,117.93,credit_card,5.0,8.0,0
e06a1ec7a71b079fca2cd43d67dbed30,2018-01-15 13:47:12,GO,sports_leisure,218d46b86c1881d022bce9c68a7d4b15,SP,136.6,boleto,4.0,14.0,0
c29422d62477f7eea0a105efc492443f,2018-01-15 13:55:32,SP,bed_bath_table,259f7b5e6e482c230e5bfaa670b6bb8f,SP,70.91,credit_card,4.0,4.0,0
d1e0a6cc55d1db3058bb6803fc08ccc3,2018-01-15 14:03:20,SP,stationery,955fee9216a65b617aa5c0531780ce60,SP,69.73,credit_card,5.0,3.0,0
d25d41dff1e51aff1a2e4d15c683ef71,2018-01-15 14:11:07,ES,sports_leisure,8f2ce03f928b567e3d56181ae20ae952,SP,121.09,credit_card,4.0,14.0,0
42d0002972df88f19a3f50373ac74582,2018-01-15 14:18:00,PI,auto,c8b0e2b0a7095e5d8219575d5e7e1181,SP,230.8,credit_card,4.0,11.0,0
d89f2bc7981ac77675e55868ec92f7c4,2018-01-15 14:19:16,SP,health_beauty,da8622b14eb17ae2831f4ac5b9dab84a,SP,38.01,boleto,4.0,6.0,0
72bd20539e6d9960af5e49e9c7d70896,2018-01-15 14:26:05,SP,furniture_decor,ab3e0c171fe84a7ba7de130f19cfb485,PR,190.42,voucher,5.0,15.0,0
e3166f69715e4a1aa466249f0e8a4030,2018-01-15 14:34:04,DF,sports_leisure,6d803cb79cc31c41c4c789a75933b3c7,SP,207.57,credit_card,5.0,4.0,0
75ca39310ce23200e156063e255c3086,2018-01-15 14:38:50,BA,stationery,6cd68b3ed6d59aaa9fece558ad360c0a,MG,85.21,credit_card,5.0,11.0,0
1266cc122d380586b104c2f5380f1210,2018-01-15 14:41:14,MS,electronics,128639473a139ac0f3e5f5ade55873a5,PR,36.69,credit_card,5.0,17.0,0
f91234b89ca8c758b3d2be234acb0355,2018-01-15 15:09:13,CE,housewares,955fee9216a65b617aa5c0531780ce60,SP,1191.48,credit_card,2.0,10.0,0
dff8a4e3be625dab7477ac366a4a9ca2,2018-01-15 15:22:29,SP,furniture_decor,cca3071e3e9bb7d12640c9fbe2301306,SP,64.28,credit_card,4.0,14.0,0
f6a1315248ae1d7cb19cc912d5239771,2018-01-15 15:32:15,DF,toys,f3da5b2ff499efb8d4a6d371d175d7dd,SP,39.0,credit_card,3.0,9.0,0
97eb382d696097115c838def753f676b,2018-01-15 15:35:27,SC,auto,8c16d1f32a54d92897cc437244442e1b,SC,28.17,credit_card,5.0,3.0,0
28430c83e57a477a3c4065298f272bb9,2018-01-15 15:35:58,SP,computers_accessories,0b90b6df587eb83608a64ea8b390cf07,PR,112.39,credit_card,4.0,4.0,0
18cc6945eeb0fac797b1e48e96bb7ad7,2018-01-15 15:38:06,SP,furniture_decor,7c67e1448b00f6e969d365cea6b010ab,SP,294.75,credit_card,5.0,17.0,0
2f987d84716580b1465f39247276a59c,2018-01-15 16:19:51,SP,health_beauty,cc419e0650a3c5ba77189a1882b7556a,SP,99.43,debit_card,5.0,4.0,0
6a333077739385e594ea01b12faf9323,2018-01-15 16:29:22,SP,auto,8581055ce74af1daba164fdbd55a40de,SP,131.73,credit_card,5.0,4.0,0
67124ddb9431dc57aca8f687a178167d,2018-01-15 16:32:50,SP,stationery,3d871de0142ce09b7081e2b9d1733cb1,SP,102.64,credit_card,1.0,8.0,0
eb5edd66fa9227d7e0f3a5a2e34bd2aa,2018-01-15 16:45:54,SP,perfumery,ef0ace09169ac090589d85746e3e036f,RJ,132.48,credit_card,5.0,7.0,0
7643fb0ecfc2447d800aa40f62ef7fdf,2018-01-15 17:12:41,SC,computers_accessories,9f505651f4a6abe901a56cdc21508025,SP,44.1,credit_card,5.0,14.0,0
f8355c46f4d1be555ecad989a0d0c143,2018-01-15 17:18:20,RJ,sports_leisure,2089a6d640999f9b9141ac719b2af596,SP,127.53,credit_card,1.0,35.0,0
b22a25c879419b2e54ca118ee3933dcc,2018-01-15 17:24:34,SP,bed_bath_table,1835b56ce799e6a4dc4eddc053f04066,SP,89.38,credit_card,5.0,8.0,0
b287d35d6e864f28c166376e6c02c9a1,2018-01-15 17:24:43,MG,housewares,46ef1a25845fc051c2998d878354810c,MG,105.31,credit_card,4.0,21.0,0
8508c8962494e9606eb5eacaa61c22e2,2018-01-15 18:07:39,PR,electronics,128639473a139ac0f3e5f5ade55873a5,PR,32.379999999999995,voucher,4.0,10.0,0
9996aad294da648f199033d51534f004,2018-01-15 18:33:21,SP,telephony,562fc2f2c2863ab7e79a9e4388a58a14,SP,37.77,credit_card,4.0,3.0,0
40f1d14481f5e228f099414befcddb1a,2018-01-15 18:53:20,ES,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,54.09,credit_card,5.0,18.0,0
54b7ba0e3a2e8a0f9f68011432a52575,2018-01-15 18:58:23,RJ,bed_bath_table,da8622b14eb17ae2831f4ac5b9dab84a,SP,91.18,credit_card,5.0,18.0,0
1af3db74a164e8f5aebbbf6a526ab445,2018-01-15 19:22:26,SP,housewares,0dd184061fb0eaa7ca37932c68ab91c5,SP,108.26,credit_card,4.0,3.0,0
bbeabf588cfd1094a645e92fcf277020,2018-01-15 19:36:22,PR,stationery,5f5b43b2bffa8656e4bc6efeb13cc649,SP,188.34,credit_card,4.0,14.0,0
bda372c8f4f99cac883f9f8462f5fdfd,2018-01-15 20:19:56,SP,furniture_decor,79ebd9a61bac3eaf882805ed4ecfa12a,PR,116.36,credit_card,5.0,13.0,0
1462351d309cbd208cb0013abb4611e6,2018-01-15 20:36:17,RJ,costruction_tools_tools,c8467937e403e76a8ee9f0ab13f6f5ef,MG,208.48,credit_card,1.0,7.0,0
528a225a7a04e41feb56cc1cf5fd5824,2018-01-15 20:47:48,MG,baby,5dceca129747e92ff8ef7a997dc4f8ca,SP,411.21,credit_card,1.0,14.0,0
885f4f4ae28b4914c99d01be5bf570bc,2018-01-15 22:21:30,SP,telephony,ea8482cd71df3c1969d7b9473ff13abc,SP,32.77,credit_card,3.0,6.0,0
